tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year,robust,score
60,55,10,2.5,3.0,50.0,,"(570, 960)",,1,105,2.265633982030197,2.0498336800982293,2.4726852457798087,2.960459845834565,10.02591666440954,4.568772150870171,0.5714285714285714,29.68132370266807,0.2826792733587435,0.1005414568586687,0.6922740590841661,NQ,train,47.848101265822784,1.0,0.8422740590841661
60,55,20,2.5,2.0,,,"(570, 960)","(2.5, 1.5)",1,111,2.1164962526764586,2.304439131275093,4.063667080208673,3.5940242562375357,13.015224171176277,5.930988229903114,0.4684684684684684,46.77703137157661,0.4214146970412307,0.0425437657031496,0.6921504825173859,NQ,train,50.58227848101265,1.0,0.8421504825173859
60,55,20,1.5,2.0,,,"(570, 960)","(2.5, 1.5)",1,111,2.1164962526764586,2.304439131275093,4.063667080208673,3.5940242562375357,13.015224171176277,5.930988229903114,0.4684684684684684,46.77703137157661,0.4214146970412307,0.0425437657031496,0.6921504825173859,NQ,train,50.58227848101265,1.0,0.8421504825173859
60,55,20,2.0,2.0,,,"(570, 960)","(2.5, 1.5)",1,111,2.1164962526764586,2.304439131275093,4.063667080208673,3.5940242562375357,13.015224171176277,5.930988229903114,0.4684684684684684,46.77703137157661,0.4214146970412307,0.0425437657031496,0.6921504825173859,NQ,train,50.58227848101265,1.0,0.8421504825173859
60,55,20,3.0,2.0,,,"(570, 960)","(2.5, 1.5)",1,111,2.1164962526764586,2.304439131275093,4.063667080208673,3.5940242562375357,13.015224171176277,5.930988229903114,0.4684684684684684,46.77703137157661,0.4214146970412307,0.0425437657031496,0.6921504825173859,NQ,train,50.58227848101265,1.0,0.8421504825173859
60,20,20,1.5,2.0,50.0,,"(570, 960)","(2.5, 1.5)",1,161,2.002750943533058,2.4789367821216604,4.750248122237023,4.989844450401293,11.972085788316363,5.4556340301188495,0.4968944099378882,59.7388458305586,0.3710487318668236,0.0332364785449212,0.6897594799541387,NQ,train,73.36708860759494,1.0,0.8397594799541387
60,20,20,2.0,2.0,50.0,,"(570, 960)","(2.5, 1.5)",1,161,2.002750943533058,2.4789367821216604,4.750248122237023,4.989844450401293,11.972085788316363,5.4556340301188495,0.4968944099378882,59.7388458305586,0.3710487318668236,0.0332364785449212,0.6897594799541387,NQ,train,73.36708860759494,1.0,0.8397594799541387
60,20,20,2.5,2.0,50.0,,"(570, 960)","(2.5, 1.5)",1,161,2.002750943533058,2.4789367821216604,4.750248122237023,4.989844450401293,11.972085788316363,5.4556340301188495,0.4968944099378882,59.7388458305586,0.3710487318668236,0.0332364785449212,0.6897594799541387,NQ,train,73.36708860759494,1.0,0.8397594799541387
60,20,20,3.0,2.0,50.0,,"(570, 960)","(2.5, 1.5)",1,161,2.002750943533058,2.4789367821216604,4.750248122237023,4.989844450401293,11.972085788316363,5.4556340301188495,0.4968944099378882,59.7388458305586,0.3710487318668236,0.0332364785449212,0.6897594799541387,NQ,train,73.36708860759494,1.0,0.8397594799541387
60,55,10,2.5,2.0,50.0,,"(570, 960)",,1,111,2.1933977674600618,2.1459542987862643,2.464216676585739,2.960459845834565,10.324672336806328,4.704913976266175,0.5675675675675675,30.565777874514065,0.2753673682388654,0.0649080524136465,0.6890408883504098,NQ,train,50.58227848101265,1.0,0.8390408883504098
